id,line,line_name,name,former_name,opened,elevation_m,type,latitude,longitude
147,8a,калининско-солнцевская,Рассказовка,,2018-08-30,-12,"column, double-span",55.6338888888889,37.3347222222222
148,8a,калининско-солнцевская,Новопеределкино,,2018-08-30,-16,"column, double-span",55.6397222222222,37.3552777777778
149,8a,калининско-солнцевская,Боровское Шоссе,,2018-08-30,-20,"column, double-span",55.6475,37.37
150,8a,калининско-солнцевская,Солнцево,,2018-08-30,-13,"column, double-span",55.6491666666667,37.3908333333333
151,8a,калининско-солнцевская,Говорово,,2018-08-30,-14,"column, double-span",55.6594444444445,37.4172222222222
152,8a,калининско-солнцевская,Озёрная,,2018-08-30,-25,"column, double-span",55.6708333333333,37.4491666666667
153,8a,калининско-солнцевская,Мичуринский проспект,,2018-08-30,-13,"column, triple-span",55.6897222222222,37.4833333333333
154,8a,калининско-солнцевская,Раменки,,2017-03-16,-15,"column, double-span",55.6975,37.4983333333333
155,8a,калининско-солнцевская,Ломоносовский проспект,,2017-03-16,-15,"column, double-span",55.7069444444444,37.5155555555556
156,8a,калининско-солнцевская,Минская,,2017-03-16,-15,"column, double-span",55.7247222222222,37.4969444444444
157,8a,калининско-солнцевская,Парк Победы,,2003-05-06,-73.6,"pylon, triple-vault",55.7361111111111,37.5183333333333
158,8a,калининско-солнцевская,Деловой центр,,2014-01-31,-30,"column, triple-span",55.7475,37.5319444444444
159,8,калининско-солнцевская,Третьяковская,Новокузнецкая (1971–1983),1986-01-25,-46,"pylon, triple-vault",55.7411111111111,37.6275
160,8,калининско-солнцевская,Марксистская,,1979-12-30,-60,"column, triple-vault",55.7411111111111,37.6541666666667
161,8,калининско-солнцевская,Площадь Ильича,,1979-12-30,-46,"pylon, triple-vault",55.7472222222222,37.6825
162,8,калининско-солнцевская,Авиамоторная,,1979-12-30,-53,"column, triple-vault",55.7525,37.7191666666667
163,8,калининско-солнцевская,Шоссе Энтузиастов,,1979-12-30,-53,"pylon, triple-vault",55.7575,37.75
164,8,калининско-солнцевская,Перово,,1979-12-30,-9,"single-vault, shallow",55.7511111111111,37.7866666666667
165,8,калининско-солнцевская,Новогиреево,,1979-12-30,-9,"column, triple-span",55.7516666666667,37.8166666666667
166,8,калининско-солнцевская,Новокосино,,2012-08-30,-9,"single-vault, shallow",55.745,37.8638888888889
167,9,серпуховско-темирязевская,Алтуфьево,,1994-07-15,-9,"single-vault, shallow",55.8980555555556,37.5869444444444
168,9,серпуховско-темирязевская,Бибирево,,1992-12-31,-9.5,"column, triple-span",55.8838888888889,37.6033333333333
169,9,серпуховско-темирязевская,Отрадное,,1991-03-01,-9,"single-vault, shallow",55.8633333333333,37.6047222222222
170,9,серпуховско-темирязевская,Владыкино,,1991-03-01,-10.5,"column, triple-span",55.8472222222222,37.59
171,9,серпуховско-темирязевская,Петровско-Разумовская,,1991-03-01,-61,"column, triple-vault",55.835,37.5744444444444
172,9,серпуховско-темирязевская,Тимирязевская,,1991-03-01,-63.5,"single-vault, deep",55.8175,37.5763888888889
173,9,серпуховско-темирязевская,Дмитровская,,1991-03-01,-59,"pylon, triple-vault",55.8069444444444,37.5816666666667
174,9,серпуховско-темирязевская,Савёловская,,1988-12-31,-52,"pylon, triple-vault",55.7927777777778,37.5886111111111
175,9,серпуховско-темирязевская,Менделеевская,,1988-12-31,-48.5,"column, triple-vault",55.7811111111111,37.6011111111111
176,9,серпуховско-темирязевская,Цветной бульвар,,1988-12-31,-50,"pylon, triple-vault",55.7708333333333,37.6186111111111
177,9,серпуховско-темирязевская,Чеховская,,1987-12-31,-62,"pylon, triple-vault",55.7644444444444,37.6097222222222
178,9,серпуховско-темирязевская,Боровицкая,,1986-01-23,-46.5,"pylon, triple-vault",55.7511111111111,37.6072222222222
179,9,серпуховско-темирязевская,Полянка,,1986-01-23,-36.5,"column, triple-vault",55.7377777777778,37.6180555555556
180,9,серпуховско-темирязевская,Серпуховская,,1983-11-08,-43,"pylon, triple-vault",55.7280555555556,37.6247222222222
181,9,серпуховско-темирязевская,Тульская,,1983-11-08,-9.5,"single-vault, shallow",55.7086111111111,37.6227777777778
182,9,серпуховско-темирязевская,Нагатинская,,1983-11-08,-13.5,"column, triple-span",55.6830555555556,37.6225
183,9,серпуховско-темирязевская,Нагорная,,1983-11-08,-9,"column, triple-span",55.6725,37.6102777777778
184,9,серпуховско-темирязевская,Нахимовский проспект,,1983-11-08,-9.5,"single-vault, shallow",55.6627777777778,37.6055555555556
185,9,серпуховско-темирязевская,Севастопольская,,1983-11-08,-13,"column, triple-span",55.6525,37.5983333333333
186,9,серпуховско-темирязевская,Чертановская,,1983-11-08,-10.5,"column, triple-span",55.6405555555556,37.6066666666667
187,9,серпуховско-темирязевская,Южная,,1983-11-08,-10,"single-vault, shallow",55.6225,37.6088888888889
188,9,серпуховско-темирязевская,Пражская,,1985-11-06,-9.5,"column, triple-span",55.6125,37.6044444444444
189,9,серпуховско-темирязевская,Улица Академика Янгеля,,2000-08-31,-8,"single-vault, shallow",55.595,37.6002777777778
190,9,серпуховско-темирязевская,Аннино,,2001-12-12,-8,"single-vault, shallow",55.5827777777778,37.5966666666667
191,9,серпуховско-темирязевская,Бульвар Дмитрия Донского,,2002-12-26,-10,"column, triple-span",55.5691666666667,37.5769444444444
192,10,люблинско-дмитровская,Физтех,,2023-09-07,-25,"column, triple-span",55.9226,37.5467
193,10,люблинско-дмитровская,Лианозово,,2023-09-07,-25,"column, triple-span",55.8975,37.5445
194,10,люблинско-дмитровская,Яхромская,,2023-09-07,-25,"column, triple-span",55.8798055555556,37.5456111111111
195,10,люблинско-дмитровская,Селигерская,,2018-03-22,-20,"column, triple-span",55.865,37.5483333333333
196,10,люблинско-дмитровская,Верхние Лихоборы,,2018-03-22,-65,"pylon, triple-vault",55.8558333333333,37.5611111111111
197,10,люблинско-дмитровская,Окружная,,2018-03-22,-65,"pylon, triple-vault",55.8461111111111,37.5741666666667
198,10,люблинско-дмитровская,Петровско-Разумовская,,1991-03-01,-61,"column, triple-vault",55.835,37.5744444444444
199,10,люблинско-дмитровская,Фонвизинская,,2016-09-16,-65,"pylon, triple-vault",55.8227777777778,37.5880555555556
200,10,люблинско-дмитровская,Бутырская,,2016-09-16,-60,"pylon, triple-vault",55.8133333333333,37.6027777777778
201,10,люблинско-дмитровская,Марьина Роща,,2010-06-19,-60,"pylon, triple-vault",55.7952777777778,37.6161111111111
202,10,люблинско-дмитровская,Достоевская,,2010-06-19,-60,"column, triple-vault",55.7816666666667,37.615
203,10,люблинско-дмитровская,Трубная,,2007-08-30,-60,"column, triple-vault",55.7688888888889,37.62
204,10,люблинско-дмитровская,Сретенский бульвар,,2007-12-29,-60,"pylon, triple-vault",55.7666666666667,37.6391666666667
205,10,люблинско-дмитровская,Чкаловская,,1995-12-28,-51,"pylon, triple-vault",55.7563888888889,37.6572222222222
206,10,люблинско-дмитровская,Римская,,1995-12-28,-54,"column, triple-vault",55.7463888888889,37.6819444444444
207,10,люблинско-дмитровская,Крестьянская застава,,1995-12-28,-47,"column, triple-vault",55.7330555555556,37.6672222222222
208,10,люблинско-дмитровская,Дубровка,,1999-12-11,-62,"column, triple-vault",55.7186111111111,37.6761111111111
209,10,люблинско-дмитровская,Кожуховская,,1995-12-28,-12,"single-vault, shallow",55.7075,37.685
210,10,люблинско-дмитровская,Печатники,,1995-12-28,-4,"column, triple-span",55.6933333333333,37.7269444444444
211,10,люблинско-дмитровская,Волжская,,1995-12-28,-8,single-span,55.6908333333333,37.7530555555556
212,10,люблинско-дмитровская,Люблино,,1996-12-25,-8,"single-vault, shallow",55.6758333333333,37.7616666666667
213,10,люблинско-дмитровская,Братиславская,,1996-12-25,-8,"column, double-span",55.6597222222222,37.7505555555556
214,10,люблинско-дмитровская,Марьино,,1996-12-25,-8,single-span,55.65,37.7430555555556
215,10,люблинско-дмитровская,Борисово,,2011-12-02,-10,"single-vault, shallow",55.6333333333333,37.7436111111111
216,10,люблинско-дмитровская,Шипиловская,,2011-12-02,-10,"single-vault, shallow",55.6211111111111,37.7436111111111
217,10,люблинско-дмитровская,Зябликово,,2011-12-02,-15,"single-vault, shallow",55.6125,37.7452777777778
218,11,большая кольцевая,Марьина Роща,,2023-03-01,-60,,55.798,37.618
219,11,большая кольцевая,Рижская,,2023-03-01,-64,,55.792483,37.633906
220,11,большая кольцевая,Сокольники,,2023-03-01,-34,,55.7902777777778,37.6788888888889
221,11,большая кольцевая,Электрозаводская,,2020-12-31,-20,"column, triple-span",55.7802777777778,37.7030555555556
222,11,большая кольцевая,Лефортово,,2020-03-27,-23,"column, double-span",55.7647222222222,37.7066666666667
223,11,большая кольцевая,Авиамоторная,,2020-03-27,-19,"column, triple-span",55.7536111111111,37.7191666666667
224,11,большая кольцевая,Нижегородская,,2020-03-27,-22,"column, triple-span",55.7316666666667,37.73
225,11,большая кольцевая,Текстильщики,,2023-03-01,-22,,55.7069444444444,37.7283333333333
226,11,большая кольцевая,Печатники,,2023-03-01,-30,,55.6938888888889,37.7269444444444
227,11,большая кольцевая,Нагатинский затон,,2023-03-01,-27,,55.6844444444444,37.705
228,11,большая кольцевая,Кленовый бульвар,,2023-03-01,-24,,55.6755555555556,37.6847222222222
229,11,большая кольцевая,Каширская,,1969-08-11,-7,"column, triple-span",55.655,37.6486111111111
230,11,большая кольцевая,Варшавская,,1969-08-11,-9,"column, double-span",55.6533333333333,37.6194444444444
231,11,большая кольцевая,Каховская,,1969-08-11,-8,"column, triple-span",55.6530555555556,37.5983333333333
232,11,большая кольцевая,Зюзино,,2021-12-07,-17,"column, double-span",55.6563888888889,37.5722222222222
233,11,большая кольцевая,Воронцовская,,2021-12-07,-23,"column, triple-span",55.6586111111111,37.54
234,11,большая кольцевая,Новаторская,,2021-12-07,-11,"column, double-span",55.67,37.5216666666667
235,11,большая кольцевая,Проспект Вернадского,,2021-12-07,-16,"column, triple-span",55.6777777777778,37.505
236,11,большая кольцевая,Мичуринский проспект,,2021-12-07,-19,"column, triple-span",55.6883333333333,37.485
237,11,большая кольцевая,Аминьевская,,2021-12-07,-33,"column, triple-span",55.6972222222222,37.4641666666667
238,11,большая кольцевая,Давыдково,,2021-12-07,-33,"column, double-span",55.7152777777778,37.4516666666667
239,11,большая кольцевая,Кунцевская,,2021-12-07,-31,"column, triple-span",55.7302777777778,37.4458333333333
240,11,большая кольцевая,Терехово,,2021-12-07,-22,"column, triple-span",55.7491666666667,37.4605555555556
241,11,большая кольцевая,Мнёвники,,2021-04-01,-28,"column, triple-span",55.7586111111111,37.4708333333333
242,11,большая кольцевая,Народное Ополчение,,2021-04-01,-27,"column, triple-span",55.7738888888889,37.4844444444444
243,11,большая кольцевая,Деловой центр,,2018-02-26,-30,"column, triple-span",55.7475,37.5319444444444
244,11,большая кольцевая,Шелепиха,,2018-02-26,-18,"column, triple-span",55.7566666666667,37.5261111111111
245,11,большая кольцевая,Хорошёвская,,2018-02-26,-21,"column, triple-span",55.7766666666667,37.5208333333333
246,11,большая кольцевая,ЦСКА,,2018-02-26,-28,"column, triple-span",55.7866666666667,37.5333333333333
247,11,большая кольцевая,Петровский парк,,2018-02-26,-25,"column, triple-span",55.7916666666667,37.5572222222222
248,11,большая кольцевая,Савёловская,,2018-12-30,-65,"pylon, triple-vault",55.7936111111111,37.5880555555556
249,12,бутовская,Битцевский парк,,2014-02-27,-10,"single-vault, shallow",55.6002777777778,37.5561111111111
250,12,бутовская,Лесопарковая,,2014-02-27,-10,"single-vault, shallow",55.5822222222222,37.5769444444444
251,12,бутовская,Улица Старокачаловская,,2003-12-27,-10,"single-span, two halls",55.5688888888889,37.5766666666667
252,12,бутовская,Улица Скобелевская,,2003-12-27,9.6,"elevated, open",55.5480555555556,37.5547222222222
253,12,бутовская,Бульвар Адмирала Ушакова,,2003-12-27,9.6,"elevated, open",55.5455555555556,37.5430555555556
254,12,бутовская,Улица Горчакова,,2003-12-27,9.6,"elevated, open",55.5416666666667,37.5308333333333
255,12,бутовская,Бунинская аллея,,2003-12-27,9.6,"elevated, open",55.5380555555556,37.5158333333333
256,13,московский монорельс,Тимирязевская,,2004-11-20,6,"elevated, open",55.8188888888889,37.5788888888889
257,13,московский монорельс,Улица Милашенкова,,2004-11-20,6,"elevated, open",55.8216666666667,37.5911111111111
258,13,московский монорельс,Телецентр,,2004-11-20,6,"elevated, open",55.8216666666667,37.6088888888889
259,13,московский монорельс,Улица Академика Королёва,,2004-11-20,12,"elevated, open",55.8216666666667,37.6269444444444
260,13,московский монорельс,Выставочный центр,,2004-11-20,6,"elevated, open",55.8238888888889,37.6383333333333
261,13,московский монорельс,Улица Сергея Эйзенштейна,,2004-11-20,6,"elevated, open",55.8291666666667,37.645
262,14,московское центральное кольцо,Окружная,,2016-09-10,0,surface,55.8472222222222,37.5694444444444
263,14,московское центральное кольцо,Владыкино,,2016-09-10,0,surface,55.8475,37.5930555555556
264,14,московское центральное кольцо,Ботанический сад,,2016-09-10,0,surface,55.8461111111111,37.6413888888889
265,14,московское центральное кольцо,Ростокино,,2016-09-10,0,surface,55.84,37.6652777777778
266,14,московское центральное кольцо,Белокаменная,,2016-09-10,0,surface,55.83,37.7005555555556
267,14,московское центральное кольцо,Бульвар Рокоссовского,,2016-09-10,0,surface,55.8172222222222,37.7369444444444
268,14,московское центральное кольцо,Локомотив,,2016-09-10,0,surface,55.8038888888889,37.7461111111111
269,14,московское центральное кольцо,Измайлово,,2016-09-10,0,surface,55.7886111111111,37.7427777777778
270,14,московское центральное кольцо,Соколиная Гора,,2016-10-11,0,surface,55.7713888888889,37.745
271,14,московское центральное кольцо,Шоссе Энтузиастов,,2016-09-10,0,surface,55.7588888888889,37.7463888888889
272,14,московское центральное кольцо,Андроновка,,2016-09-10,0,surface,55.7411111111111,37.7344444444444
273,14,московское центральное кольцо,Нижегородская,,2016-09-10,5,elevated,55.7322222222222,37.7283333333333
274,14,московское центральное кольцо,Новохохловская,,2016-09-10,0,surface,55.7238888888889,37.7161111111111
275,14,московское центральное кольцо,Угрешская,,2016-09-10,0,surface,55.7183333333333,37.6977777777778
276,14,московское центральное кольцо,Дубровка,,2016-10-11,0,surface,55.7183333333333,37.6977777777778
277,14,московское центральное кольцо,Автозаводская,,2016-09-10,0,surface,55.7063888888889,37.6630555555556
278,14,московское центральное кольцо,ЗИЛ,,2016-09-10,0,surface,55.6983333333333,37.6483333333333
279,14,московское центральное кольцо,Верхние Котлы,,2016-09-10,0,surface,55.69,37.6188888888889
280,14,московское центральное кольцо,Крымская,,2016-09-10,0,surface,55.69,37.605
281,14,московское центральное кольцо,Площадь Гагарина,,2016-09-10,-5,underground,55.7069444444444,37.5858333333333
282,14,московское центральное кольцо,Лужники,,2016-09-10,5,surface,55.7202777777778,37.5630555555556
283,14,московское центральное кольцо,Кутузовская,,2016-09-10,0,surface,55.7408333333333,37.5333333333333
284,14,московское центральное кольцо,Деловой центр,,2016-09-10,7,elevated,55.7472222222222,37.5322222222222
285,14,московское центральное кольцо,Шелепиха,,2016-09-10,5,elevated,55.7575,37.5255555555556
286,14,московское центральное кольцо,Хорошёво,,2016-09-10,0,surface,55.7772222222222,37.5072222222222
287,14,московское центральное кольцо,Зорге,,2016-11-04,0,surface,55.7877777777778,37.5044444444444
288,14,московское центральное кольцо,Панфиловская,,2016-11-08,0,surface,55.7991666666667,37.4988888888889
289,14,московское центральное кольцо,Стрешнево,,2016-09-10,0,surface,55.8136111111111,37.4869444444444
290,14,московское центральное кольцо,Балтийская,,2016-09-10,0,surface,55.8258333333333,37.4961111111111
291,14,московское центральное кольцо,Коптево,,2016-11-01,0,surface,55.8397222222222,37.5202777777778
292,14,московское центральное кольцо,Лихоборы,,2016-09-10,0,surface,55.8472222222222,37.5513888888889
293,15,некрасовская,Нижегородская,,2020-03-27,-22,"column, triple-span",55.7316666666667,37.73
294,15,некрасовская,Стахановская,,2020-03-27,-19,"column, triple-span",55.725,37.7619444444444
295,15,некрасовская,Окская,,2020-03-27,-20,"column, triple-span",55.7186111111111,37.7816666666667
296,15,некрасовская,Юго-Восточная,,2020-03-27,-20,"column, triple-span",55.705,37.8188888888889
297,15,некрасовская,Косино,,2019-06-03,-27,"column, triple-span",55.7033333333333,37.8511111111111
298,15,некрасовская,Улица Дмитриевского,,2019-06-03,-18,"column, double-span",55.71,37.8791666666667
299,15,некрасовская,Лухмановская,,2019-06-03,-15,"column, triple-span",55.7086111111111,37.9002777777778
300,15,некрасовская,Некрасовка,,2019-06-03,-16,"column, double-span",55.7036111111111,37.9263888888889
